mod_name,days_from_admission,accuracy,roc_auc,tar
XGBClassifier,14,0.47333333333333333,0.42333333333333334,Ат суммарные к SARS-CoV-2
DecisionTreeClassifier,14,0.4716666666666667,0.4716666666666667,Ат суммарные к SARS-CoV-2
RandomForestClassifier,14,0.5266666666666666,0.5566666666666668,Ат суммарные к SARS-CoV-2
Fedot,14,0.3666666666666667,0.42105263157894735,Ат суммарные к SARS-CoV-2
XGBClassifier,1,0.5883333333333333,0.6866666666666668,Ат суммарные к SARS-CoV-2
DecisionTreeClassifier,1,0.5616666666666665,0.5616666666666666,Ат суммарные к SARS-CoV-2
RandomForestClassifier,1,0.5,0.6050000000000001,Ат суммарные к SARS-CoV-2
Fedot,1,0.7666666666666666,0.5789473684210527,Ат суммарные к SARS-CoV-2
XGBClassifier,2,0.5733333333333333,0.6333333333333334,Ат суммарные к SARS-CoV-2
DecisionTreeClassifier,2,0.5383333333333333,0.5383333333333333,Ат суммарные к SARS-CoV-2
RandomForestClassifier,2,0.575,0.5633333333333334,Ат суммарные к SARS-CoV-2
Fedot,2,0.8333333333333333,0.5789473684210527,Ат суммарные к SARS-CoV-2
XGBClassifier,3,0.44333333333333325,0.5,Ат суммарные к SARS-CoV-2
DecisionTreeClassifier,3,0.4383333333333333,0.43833333333333335,Ат суммарные к SARS-CoV-2
RandomForestClassifier,3,0.475,0.5316666666666666,Ат суммарные к SARS-CoV-2
Fedot,3,0.6222222222222222,0.6842105263157895,Ат суммарные к SARS-CoV-2
XGBClassifier,5,0.48166666666666663,0.5333333333333334,Ат суммарные к SARS-CoV-2
DecisionTreeClassifier,5,0.5866666666666667,0.5866666666666667,Ат суммарные к SARS-CoV-2
RandomForestClassifier,5,0.48166666666666663,0.4600000000000001,Ат суммарные к SARS-CoV-2
Fedot,5,0.5,0.5263157894736842,Ат суммарные к SARS-CoV-2
XGBClassifier,6,0.575,0.58,Ат суммарные к SARS-CoV-2
DecisionTreeClassifier,6,0.505,0.505,Ат суммарные к SARS-CoV-2
RandomForestClassifier,6,0.5483333333333333,0.47333333333333344,Ат суммарные к SARS-CoV-2
Fedot,6,0.4666666666666666,0.42105263157894735,Ат суммарные к SARS-CoV-2
XGBClassifier,7,0.4683333333333334,0.36,Ат суммарные к SARS-CoV-2
DecisionTreeClassifier,7,0.3066666666666667,0.3066666666666667,Ат суммарные к SARS-CoV-2
RandomForestClassifier,7,0.45,0.47166666666666657,Ат суммарные к SARS-CoV-2
Fedot,7,0.47777777777777775,0.5263157894736842,Ат суммарные к SARS-CoV-2
