mod_name,days_from_admission,mae,mse,tar
XGBRegressor,14,2.7873416090911283,13.380707540783295,dist_admission_begin_disease
DecisionTreeRegressor,14,3.543396226415094,21.452830188679243,dist_admission_begin_disease
LogisticRegression,14,2.8188679245283015,14.335849056603774,dist_admission_begin_disease
RandomForestClassifier,14,2.671924528301887,11.742811320754715,dist_admission_begin_disease
Fedot,14,2.238433556558673,9.857950137402113,dist_admission_begin_disease
XGBRegressor,14,1.6055636462398826,7.583259290594755,duration_treatment
DecisionTreeRegressor,14,1.9280869565217391,14.99317259552042,duration_treatment
LogisticRegression,14,4.2688853754940705,31.13476152832675,duration_treatment
RandomForestClassifier,14,1.3995731752305667,6.8534741032938085,duration_treatment
Fedot,14,2.2839227845502457,11.238834019423592,duration_treatment
XGBRegressor,14,2.621678496574268,39.867923734027706,proc_por
DecisionTreeRegressor,14,2.678326996197719,58.43498098859315,proc_por
LogisticRegression,14,17.93460076045627,551.5391634980988,proc_por
RandomForestClassifier,14,2.297079847908745,33.92855452471484,proc_por
Fedot,14,2.270063795213588,25.56276194912134,proc_por
XGBRegressor,1,2.608424105734195,11.216650595227112,dist_admission_begin_disease
DecisionTreeRegressor,1,3.0905660377358495,18.381132075471697,dist_admission_begin_disease
LogisticRegression,1,2.7773584905660376,13.433962264150944,dist_admission_begin_disease
RandomForestClassifier,1,2.5024905660377357,10.200224150943395,dist_admission_begin_disease
Fedot,1,2.5321992390825265,11.09671705896438,dist_admission_begin_disease
XGBRegressor,1,1.7918899501504009,9.221429648802783,duration_treatment
DecisionTreeRegressor,1,2.178632411067194,16.574010540184453,duration_treatment
LogisticRegression,1,4.332176548089592,31.838047430830038,duration_treatment
RandomForestClassifier,1,1.5965068247694334,8.326469005006588,duration_treatment
Fedot,1,2.6798545518933343,13.68996741615313,duration_treatment
XGBRegressor,1,11.019711605813566,232.12458140253162,proc_por
DecisionTreeRegressor,1,13.057794676806083,351.13231939163495,proc_por
LogisticRegression,1,18.86083650190114,587.8570342205323,proc_por
RandomForestClassifier,1,10.401505703422053,214.769392243346,proc_por
Fedot,1,9.176304483583046,179.42260472911266,proc_por
XGBRegressor,2,2.66698725628403,11.727646170040916,dist_admission_begin_disease
DecisionTreeRegressor,2,3.6,22.128301886792453,dist_admission_begin_disease
LogisticRegression,2,2.6981132075471703,12.660377358490567,dist_admission_begin_disease
RandomForestClassifier,2,2.6409433962264153,11.005959622641509,dist_admission_begin_disease
Fedot,2,2.1154111676986243,9.085885897326994,dist_admission_begin_disease
XGBRegressor,2,,,duration_treatment
DecisionTreeRegressor,2,1.9555467720685111,14.325797101449274,duration_treatment
LogisticRegression,2,4.3096996047430824,31.526268774703556,duration_treatment
RandomForestClassifier,2,1.5889920158102768,8.15943121765481,duration_treatment
Fedot,2,,,duration_treatment
XGBRegressor,2,11.213072047850025,241.79020854477895,proc_por
DecisionTreeRegressor,2,13.728517110266159,411.2190114068441,proc_por
LogisticRegression,2,18.36425855513308,563.215969581749,proc_por
RandomForestClassifier,2,10.264243346007607,220.89068851711028,proc_por
Fedot,2,7.4920091808658755,162.16102047311526,proc_por
XGBRegressor,3,2.6967010677985424,12.732521203332436,dist_admission_begin_disease
DecisionTreeRegressor,3,3.4,20.471698113207545,dist_admission_begin_disease
LogisticRegression,3,2.7433962264150944,13.0,dist_admission_begin_disease
RandomForestClassifier,3,2.6510188679245283,11.593264905660376,dist_admission_begin_disease
Fedot,3,2.8009271013616313,13.024823603941357,dist_admission_begin_disease
XGBRegressor,3,,,duration_treatment
DecisionTreeRegressor,3,1.8465454545454545,13.476400527009222,duration_treatment
LogisticRegression,3,4.119886693017127,28.594532279314887,duration_treatment
RandomForestClassifier,3,1.4663297233201582,7.304822107246378,duration_treatment
Fedot,3,,,duration_treatment
XGBRegressor,3,10.185263345030776,204.91453958550338,proc_por
DecisionTreeRegressor,3,13.242585551330796,390.4501901140684,proc_por
LogisticRegression,3,18.33155893536122,568.1095057034221,proc_por
RandomForestClassifier,3,9.809330798479087,201.0364540684411,proc_por
Fedot,3,7.598927418254827,153.73785353043706,proc_por
XGBRegressor,5,2.572129134412082,11.13208968034874,dist_admission_begin_disease
DecisionTreeRegressor,5,3.0528301886792453,16.47924528301887,dist_admission_begin_disease
LogisticRegression,5,2.7735849056603774,13.332075471698113,dist_admission_begin_disease
RandomForestClassifier,5,2.457207547169811,10.103563018867922,dist_admission_begin_disease
Fedot,5,2.5505473074433964,10.234596943693782,dist_admission_begin_disease
XGBRegressor,5,1.6259312794381295,7.81755366719355,duration_treatment
DecisionTreeRegressor,5,1.7020289855072464,11.488943346508563,duration_treatment
LogisticRegression,5,4.172252964426877,29.623826086956523,duration_treatment
RandomForestClassifier,5,1.3531233201581025,6.402932984980237,duration_treatment
Fedot,5,2.3398915549234722,11.13216109097661,duration_treatment
XGBRegressor,5,8.511076759294866,169.39118220883577,proc_por
DecisionTreeRegressor,5,10.92167300380228,305.3536121673004,proc_por
LogisticRegression,5,18.096577946768058,548.3323193916351,proc_por
RandomForestClassifier,5,8.067087452471482,158.7164424334601,proc_por
Fedot,5,6.007466891524394,117.1667280429137,proc_por
XGBRegressor,6,2.5374110851647718,11.362281027872989,dist_admission_begin_disease
DecisionTreeRegressor,6,3.1056603773584905,16.713207547169812,dist_admission_begin_disease
LogisticRegression,6,2.8075471698113206,13.516981132075472,dist_admission_begin_disease
RandomForestClassifier,6,2.542867924528302,10.64705358490566,dist_admission_begin_disease
Fedot,6,2.2846951404490525,8.709403005283013,dist_admission_begin_disease
XGBRegressor,6,1.507492540657913,6.948228686157319,duration_treatment
DecisionTreeRegressor,6,1.8654914361001318,13.804326745718049,duration_treatment
LogisticRegression,6,4.344561264822135,31.391243741765482,duration_treatment
RandomForestClassifier,6,1.361011462450593,6.464737137549408,duration_treatment
Fedot,6,2.4683342427015305,12.769192497400288,duration_treatment
XGBRegressor,6,7.919074744688695,151.21573716632068,proc_por
DecisionTreeRegressor,6,10.044866920152092,313.7072243346007,proc_por
LogisticRegression,6,17.90190114068441,541.4745247148289,proc_por
RandomForestClassifier,6,7.212007604562738,136.83415125475284,proc_por
Fedot,6,5.71608199642613,101.00372809345511,proc_por
XGBRegressor,7,2.676189603445665,12.288695143355492,dist_admission_begin_disease
DecisionTreeRegressor,7,3.1660377358490566,17.69433962264151,dist_admission_begin_disease
LogisticRegression,7,2.675471698113207,12.479245283018868,dist_admission_begin_disease
RandomForestClassifier,7,2.5261509433962264,10.459149056603772,dist_admission_begin_disease
Fedot,7,2.4293543862041997,9.801127533137407,dist_admission_begin_disease
XGBRegressor,7,1.5303265763415965,6.929704084375098,duration_treatment
DecisionTreeRegressor,7,1.7339894598155468,11.977910408432148,duration_treatment
LogisticRegression,7,4.459512516469038,33.97996574440053,duration_treatment
RandomForestClassifier,7,1.3699211067193677,6.442170524374177,duration_treatment
Fedot,7,2.307836433309455,11.436063659242793,duration_treatment
XGBRegressor,7,6.826285585795065,121.29466192735428,proc_por
DecisionTreeRegressor,7,7.81977186311787,205.23878326996197,proc_por
LogisticRegression,7,17.49809885931559,512.1125475285171,proc_por
RandomForestClassifier,7,6.299650190114068,114.58119133079849,proc_por
Fedot,7,5.757929545619777,93.90539584216083,proc_por
